timestamp,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_percent,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_g_kg,H2OC_mmol_mol,rho_g_m3,wv_m_s,max_wv_m_s,wd_deg,target
2021-07-22 00:52:49,15.3,540.2611,0,0,,,,,,,16.02075,20.20118,20.51249,,231.6016
2021-07-22 00:53:06,15.3,540.2611,0,0,,,,,,,16.02075,20.01366,20.51249,,230.9905
2021-07-22 00:53:17,15.3,540.2611,0,0,,,,,,,16.02075,20.01366,20.51249,,231.153
2021-07-22 00:53:27,15.3,540.2611,0,0,,,,,,,16.02075,20.01366,20.51249,,231.1576
2021-07-22 00:53:38,15.3,540.2611,0,0,,,,,,,16.02075,20.01366,19.64307,,231.1805
2021-07-22 00:53:55,15.3,540.2611,0,0,,,,,,,16.02075,20.01366,20.27565,,231.0454
2021-07-22 00:54:05,15.3,540.2611,0,0,,,,,,,16.02075,20.01366,20.18593,,231.0088
2021-07-22 00:54:16,15.3,540.2611,0,0,,,,,,,16.02075,20.01366,19.78231,,231.2812
2021-07-22 00:54:33,15.3,540.2611,0,0,,,,,,,16.02075,20.04218,19.78231,,231.2239
2021-07-22 00:54:49,15.3,540.2611,0,0,,,,,,,16.02075,20.04218,19.78231,,231.2125
2021-07-22 00:55:00,15.3,540.2611,0,0,,,,,,,16.02075,20.13688,20.01681,,231.1415
2021-07-22 00:55:11,15.3,540.2611,0,0,,,,,,,16.02075,19.85171,20.01681,,231.3246
2021-07-22 00:55:21,15.3,540.2611,0,0,,,,,,,16.02075,19.85171,20.01681,,231.2857
2021-07-22 00:55:38,15.3,540.2611,0,0,,,,,,,16.02075,20.11839,20.58921,,231.1827
2021-07-22 00:55:49,15.3,540.2611,0,0,,,,,,,16.02075,20.11839,20.58921,,231.3567
2021-07-22 00:56:05,15.3,540.2611,0,0,,,,,,,16.02075,19.77477,20.68649,,231.4551
2021-07-22 00:56:16,15.3,540.2611,0,0,,,,,,,16.02075,20.14303,20.68649,,231.4963
2021-07-22 00:56:27,15.3,540.2611,0,0,,,,,,,16.02075,20.14303,20.68649,,231.6611
2021-07-22 00:56:38,15.3,540.2611,0,0,,,,,,,16.02075,20.14303,20.68649,,231.5238
2021-07-22 00:56:48,15.3,540.2611,0,0,,,,,,,16.02075,20.14303,19.67113,,231.2903
2021-07-22 00:57:05,15.3,540.2611,0,0,,,,,,,16.02075,19.89043,19.67113,,231.1484
2021-07-22 00:57:16,15.3,540.2611,0,0,,,,,,,16.02075,19.89043,20.31782,,231.1118
2021-07-22 00:57:26,15.3,540.2611,0,0,,,,,,,16.02075,19.89043,20.31782,,231.1713
2021-07-22 00:57:48,15.3,540.2611,0,0,,,,,,,16.02075,19.89043,20.31782,,231.0363
2021-07-22 00:58:04,15.3,540.2611,0,0,,,,,,,16.02075,19.94369,20.23436,,231.1942
2021-07-22 00:58:15,15.3,540.2611,0,0,,,,,,,16.02075,19.94369,20.52028,,231.3201
2021-07-22 00:58:26,15.3,540.2611,0,0,,,,,,,16.02075,19.94369,19.89695,,231.2674
2021-07-22 00:58:37,15.3,540.2611,0,0,,,,,,,16.02075,19.8475,20.34198,,231.3246
2021-07-22 00:58:48,15.3,540.2611,0,0,,,,,,,16.02075,20.08396,20.34198,,231.3224
2021-07-22 00:58:59,15.3,540.2611,0,0,,,,,,,16.02075,20.08396,20.34198,,231.2697
2021-07-22 00:59:10,15.3,540.2611,0,0,,,,,,,16.02075,20.08396,20.59582,,231.3384
2021-07-22 00:59:31,15.3,540.2611,0,0,,,,,,,16.02075,19.83048,20.55968,,231.2812
2021-07-22 00:59:42,15.3,540.2611,0,0,,,,,,,16.02075,19.83048,20.55968,,231.2903
2021-07-22 00:59:58,15.3,540.2611,0,0,,,,,,,16.02075,19.83048,20.55968,,231.1621
2021-07-22 01:00:09,15.3,540.2611,0,0,,,,,,,16.02075,19.83048,20.01173,,231.2537
2021-07-22 01:00:31,15.3,540.2611,0,0,,,,,,,16.02075,19.81682,20.22964,,230.9882
2021-07-22 01:00:42,15.3,540.2611,0,0,,,,,,,16.02075,20.04668,19.90285,,231.018
2021-07-22 01:01:04,15.3,540.2611,0,0,,,,,,,16.02075,19.80004,19.93179,,231.2972
2021-07-22 01:01:14,15.3,540.2611,0,0,,,,,,,16.02075,19.80004,20.40992,,231.3132
2021-07-22 01:01:31,15.3,540.2611,0,0,,,,,,,16.02075,20.18155,19.92174,,231.1164
2021-07-22 01:01:42,15.3,540.2611,0,0,,,,,,,16.02075,19.71321,20.52888,,231.3544
2021-07-22 01:01:52,15.3,540.2611,0,0,,,,,,,16.02075,19.71321,19.7751,,231.2262
2021-07-22 01:02:03,15.3,540.2611,0,0,,,,,,,16.02075,19.71321,19.7751,,231.8579
2021-07-22 01:02:20,15.3,540.2611,0,0,,,,,,,16.02075,19.71321,19.7751,,231.3063
2021-07-22 01:02:36,15.3,540.2611,0,0,,,,,,,16.02075,20.07748,20.00586,,231.1759
2021-07-22 01:02:47,15.3,540.2611,0,0,,,,,,,16.02075,20.07748,20.00586,,230.86
2021-07-22 01:02:58,15.3,540.2611,0,0,,,,,,,16.02075,20.07748,20.53174,,230.622
2021-07-22 01:03:09,15.3,540.2611,0,0,,,,,,,16.02075,20.07748,20.53174,,230.8807
2021-07-22 01:03:19,15.3,540.2611,0,0,,,,,,,16.02075,19.78228,20.46115,,230.6655
2021-07-22 01:03:36,15.3,540.2611,0,0,,,,,,,16.02075,19.95361,20.07111,,230.6884
2021-07-22 01:03:47,15.3,540.2611,0,0,,,,,,,16.02075,19.79319,20.25715,,230.7227
2021-07-22 01:03:57,15.3,540.2611,0,0,,,,,,,16.02075,19.79319,20.25715,,230.6838
2021-07-22 01:04:14,15.3,540.2611,0,0,,,,,,,16.02075,19.8862,20.25715,,230.7823
2021-07-22 01:04:30,15.3,540.2611,0,0,,,,,,,16.02075,19.8862,19.78746,,230.7205
2021-07-22 01:04:41,15.3,540.2611,0,0,,,,,,,16.02075,19.8862,19.78746,,230.7548
2021-07-22 01:04:52,15.3,540.2611,0,0,,,,,,,16.02075,19.8862,20.3262,,230.6381
2021-07-22 01:05:03,15.3,540.2611,0,0,,,,,,,16.02075,19.8862,20.3262,,230.6335
2021-07-22 01:05:13,15.3,540.2611,0,0,,,,,,,16.02075,19.8862,20.3262,,230.6793
2021-07-22 01:05:30,15.3,540.2611,0,0,,,,,,,16.02075,19.8862,19.83706,,230.6106
2021-07-22 01:05:41,15.3,540.2611,0,0,,,,,,,16.02075,19.78407,19.92959,,230.8692
2021-07-22 01:05:51,15.3,540.2611,0,0,,,,,,,16.02075,19.55265,20.51476,,230.6907
2021-07-22 01:06:08,15.3,540.2611,0,0,,,,,,,16.02075,19.55265,19.65164,,230.7136
2021-07-22 01:06:19,15.3,540.2611,0,0,,,,,,,16.02075,19.55265,19.65164,,230.8829
2021-07-22 01:06:40,15.3,540.2611,0,0,,,,,,,16.02075,19.55265,19.99984,,230.8097
2021-07-22 01:06:51,15.3,540.2611,0,0,,,,,,,16.02075,19.55265,19.58377,,231.0569
2021-07-22 01:07:07,15.3,540.2611,0,0,,,,,,,16.02075,19.55416,19.58377,,231.0385
2021-07-22 01:07:18,15.3,540.2611,0,0,,,,,,,16.02075,19.77279,20.06224,,231.2079
2021-07-22 01:07:40,15.3,540.2611,0,0,,,,,,,16.02075,19.77279,20.06224,,231.24
2021-07-22 01:07:51,15.3,540.2611,0,0,,,,,,,16.02075,19.77279,19.74533,,231.4276
2021-07-22 01:08:13,15.3,540.2611,0,0,,,,,,,16.02075,19.77279,20.09383,,231.3956
2021-07-22 01:08:23,15.3,540.2611,0,0,,,,,,,16.02075,19.77279,20.09383,,231.3018
2021-07-22 01:08:40,15.3,540.2611,0,0,,,,,,,16.02075,19.59737,19.61069,,231.4437
2021-07-22 01:08:51,15.3,540.2611,0,0,,,,,,,16.02075,19.59737,19.61069,,231.4574
2021-07-22 01:09:01,15.3,540.2611,0,0,,,,,,,16.02075,19.71777,19.61069,,231.3727
2021-07-22 01:09:12,15.3,540.2611,0,0,,,,,,,16.02075,19.71777,19.61069,,231.1896
2021-07-22 01:09:29,15.3,540.2611,0,0,,,,,,,16.02075,19.8642,20.12813,,230.9699
2021-07-22 01:09:39,15.3,540.2611,0,0,,,,,,,16.02075,19.8642,20.12813,,230.8737
2021-07-22 01:09:50,15.3,540.2611,0,0,,,,,,,16.02075,19.8642,20.30278,,230.7502
2021-07-22 01:10:01,15.3,540.2611,0,0,,,,,,,16.02075,19.8642,19.7141,,230.8074
2021-07-22 01:10:18,15.3,540.2611,0,0,,,,,,,16.02075,19.8642,20.06828,,230.8051
2021-07-22 01:10:28,15.3,540.2611,0,0,,,,,,,16.02075,19.5948,19.64395,,230.7296
2021-07-22 01:10:39,15.3,540.2611,0,0,,,,,,,16.02075,19.81309,20.20652,,230.9104
2021-07-22 01:10:56,15.3,540.2611,0,0,,,,,,,16.02075,19.81309,20.20652,,231.0088
2021-07-22 01:11:06,15.3,540.2611,0,0,,,,,,,15.69271,19.81309,20.20652,,231.0202
2021-07-22 01:11:23,15.3,540.2611,0,0,,,,,,,15.69271,19.80043,19.94884,,231.462
2021-07-22 01:11:34,15.3,540.2611,0,0,,,,,,,15.69271,19.80043,19.94884,,231.9724
2021-07-22 01:11:44,15.3,540.2611,0,0,,,,,,,15.69271,19.54914,19.94884,,231.8854
2021-07-22 01:12:01,15.3,540.2611,0,0,,,,,,,15.69271,19.54914,20.33286,,231.9312
2021-07-22 01:12:12,15.3,540.2611,0,0,,,,,,,15.69271,19.54914,20.33286,,231.9403
2021-07-22 01:12:22,15.3,540.2611,0,0,,,,,,,15.69271,19.99172,20.7173,,231.3864
2021-07-22 01:12:28,15.3,540.2611,0,0,,,,,,,15.69271,19.99172,20.7173,,231.3132
2021-07-22 01:12:39,15.3,540.2611,0,0,,,,,,,15.69271,19.70453,20.49136,,231.0752
2021-07-22 01:12:50,15.3,540.2611,0,0,,,,,,,15.69271,19.70453,19.77243,,231.185
2021-07-22 01:13:00,15.3,540.2611,0,0,,,,,,,15.69271,19.77886,19.77243,,231.1187
2021-07-22 01:13:17,15.3,540.2611,0,0,,,,,,,15.69271,20.12024,20.51535,,231.0844
2021-07-22 01:13:28,15.3,540.2611,0,0,,,,,,,15.69271,20.12024,19.97458,,230.9059
2021-07-22 01:13:55,15.3,540.2611,0,0,,,,,,,15.69271,19.78391,20.33713,,230.8006
2021-07-22 01:14:06,15.3,540.2611,0,0,,,,,,,15.69271,19.78391,20.33713,,230.9241
2021-07-22 01:14:16,15.3,540.2611,0,0,,,,,,,15.69271,19.78391,20.33713,,230.8394
2021-07-22 01:14:27,15.3,540.2611,0,0,,,,,,,15.69271,19.57302,20.33713,,230.8257
2021-07-22 01:14:38,14.8,540.2611,0,0,,,,,,,15.69271,19.57302,19.9468,,230.8921
2021-07-22 01:14:54,14.8,540.2611,0,0,,,,,,,15.69271,20.0224,20.33831,,230.8875
2021-07-22 01:15:11,14.8,540.2611,0,0,,,,,,,15.69271,19.55124,19.78816,,230.9745
2021-07-22 01:15:22,14.8,540.2611,0,0,,,,,,,15.69271,19.7415,19.93132,,230.8441
2021-07-22 01:15:32,14.8,540.2611,0,0,,,,,,,15.69271,19.7415,19.32884,,230.9836
2021-07-22 01:15:49,14.8,540.2611,0,0,,,,,,,15.69271,19.7415,19.32884,,231.1484
2021-07-22 01:16:00,14.8,540.2611,0,0,,,,,,,15.69271,19.7415,19.32884,,231.0775
2021-07-22 01:16:10,14.8,540.2611,0,0,,,,,,,15.69271,19.5698,19.32884,,231.185
2021-07-22 01:16:27,14.8,540.2611,0,0,,,,,,,15.69271,19.5698,20.1798,,231.1759
2021-07-22 01:16:38,14.8,540.2611,0,0,,,,,,,15.69271,19.73562,20.1798,,231.391
2021-07-22 01:16:48,14.8,540.2611,0,0,,,,,,,15.69271,19.73562,19.65283,,231.3819
2021-07-22 01:16:59,14.8,540.2611,0,0,,,,,,,15.69271,19.55852,19.62084,,231.272
2021-07-22 01:17:16,14.8,540.2611,0,0,,,,,,,15.69271,19.55852,19.92676,,231.3544
2021-07-22 01:17:37,14.8,540.2611,0,0,,,,,,,15.69271,19.93998,20.59445,,231.2857
2021-07-22 01:18:04,14.8,540.2611,0,0,,,,,,,15.69271,19.64869,19.60645,,231.2583
2021-07-22 01:18:15,14.8,540.2611,0,0,,,,,,,15.69271,19.64869,20.25573,,231.1393
2021-07-22 01:18:42,14.8,540.2611,0,0,,,,,,,15.69271,19.64869,19.80592,,231.2216
2021-07-22 01:18:53,14.8,540.2611,0,0,,,,,,,15.69271,19.64869,19.80592,,231.3864
2021-07-22 01:19:10,14.8,540.2611,0,0,,,,,,,15.69271,19.54201,20.05978,,231.2422
2021-07-22 01:19:20,14.8,540.2611,0,0,,,,,,,15.69271,19.54201,20.05978,,231.304
2021-07-22 01:19:31,14.8,540.2611,0,0,,,,,,,15.69271,19.33203,19.70603,,231.3864
2021-07-22 01:19:48,14.8,540.2611,0,0,,,,,,,15.69271,19.83486,19.70603,,231.4047
2021-07-22 01:20:04,14.8,540.2611,0,0,,,,,,,15.69271,19.9285,20.00651,,231.7687
2021-07-22 01:20:26,14.8,540.2611,0,0,,,,,,,15.69271,19.47043,19.49288,,231.9312
2021-07-22 01:20:36,14.8,540.2611,0,0,,,,,,,15.69271,19.47043,19.49288,,231.7069
2021-07-22 01:20:47,14.8,540.2611,0,0,,,,,,,15.69271,19.92125,20.18098,,231.6519
2021-07-22 01:21:04,14.8,540.2611,0,0,,,,,,,15.69271,19.92125,19.73126,,230.9127
2021-07-22 01:21:15,14.8,540.2611,0,0,,,,,,,15.69271,19.92125,19.73126,,230.7708
2021-07-22 01:21:25,14.8,540.2611,0,0,,,,,,,15.69271,19.8066,20.12415,,230.7571
2021-07-22 01:21:36,14.8,540.2611,0,0,,,,,,,15.69271,20.03542,20.12415,,230.7227
2021-07-22 01:21:53,14.8,540.2611,0,0,,,,,,,15.69271,20.03542,20.12415,,230.5854
2021-07-22 01:22:03,14.8,540.2611,0,0,,,,,,,15.69271,19.74326,19.49745,,230.5534
2021-07-22 01:22:20,14.8,540.2611,0,0,,,,,,,15.69271,19.97057,19.81082,,230.6404
2021-07-22 01:22:47,14.8,540.2611,0,0,,,,,,,15.69271,19.53922,19.56002,,230.6083
2021-07-22 01:22:58,14.8,540.2611,0,0,,,,,,,15.69271,19.99833,19.70255,,230.7411
2021-07-22 01:23:09,14.8,540.2611,0,0,,,,,,,15.69271,19.99833,19.70255,,230.899
2021-07-22 01:23:25,14.8,537.3182,0,0,,,,,,,15.69271,19.67371,19.81891,,231.0317
2021-07-22 01:23:36,14.8,537.3182,0,0,,,,,,,15.69271,19.67371,19.81891,,231.3864
2021-07-22 01:23:47,14.8,537.3182,0,0,,,,,,,15.69271,19.67371,19.85055,,231.6382
2021-07-22 01:23:57,14.8,537.3182,0,0,,,,,,,15.69271,19.67371,19.55377,,231.565
2021-07-22 01:24:08,14.8,537.3182,0,0,,,,,,,15.69271,19.92647,19.88646,,231.4139
2021-07-22 01:24:19,14.8,537.3182,0,0,,,,,,,15.69271,19.92647,20.00761,,231.2308
2021-07-22 01:24:52,14.8,537.3182,0,0,,,,,,,15.69271,19.6335,19.96747,,231.6702
2021-07-22 01:25:03,14.8,537.3182,0,0,,,,,,,15.69271,19.6335,19.96747,,231.4734
2021-07-22 01:25:13,14.8,537.3182,0,0,,,,,,,15.69271,19.71882,19.96747,,230.6358
2021-07-22 01:25:30,14.8,537.3182,0,0,,,,,,,15.69271,19.9766,20.29271,,231.3361
2021-07-22 01:25:41,14.8,537.3182,0,0,,,,,,,15.69271,19.9766,20.29271,,231.3315
2021-07-22 01:25:52,14.8,537.3182,0,0,,,,,,,15.69271,19.9766,20.29271,,231.4505
2021-07-22 01:26:02,14.8,537.3182,0,0,,,,,,,15.69271,19.9766,20.33939,,231.3315
2021-07-22 01:26:13,14.8,537.3182,0,0,,,,,,,15.69271,19.66993,19.79247,,231.4528
2021-07-22 01:26:30,14.8,537.3182,0,0,,,,,,,15.69271,19.66993,19.79247,,231.3361
2021-07-22 01:26:40,14.8,537.3182,0,0,,,,,,,15.69271,19.66993,20.40533,,231.3681
2021-07-22 01:26:57,14.8,537.3182,0,0,,,,,,,15.69271,20.14035,20.40533,,231.2857
2021-07-22 01:27:08,14.8,537.3182,0,0,,,,,,,15.69271,19.87079,20.24246,,231.4551
2021-07-22 01:27:18,14.8,537.3182,0,0,,,,,,,15.69271,19.87079,20.24246,,231.3956
2021-07-22 01:27:29,14.8,537.3182,0,0,,,,,,,15.69271,20.20765,20.81117,,231.1301
2021-07-22 01:27:40,14.8,537.3182,0,0,,,,,,,15.69271,20.20765,20.81117,,230.828
2021-07-22 01:27:56,14.8,537.3182,0,0,,,,,,,15.69271,19.79845,19.88408,,230.6586
2021-07-22 01:28:07,14.8,537.3182,0,0,,,,,,,15.69271,20.29691,20.70212,,229.8714
2021-07-22 01:28:24,14.8,537.3182,0,0,,,,,,,15.69271,20.29691,20.70212,,229.1023
2021-07-22 01:28:34,14.8,537.3182,0,0,,,,,,,15.69271,20.29691,20.42906,,229.3724
2021-07-22 01:28:45,14.8,537.3182,0,0,,,,,,,15.69271,19.79485,19.84381,,228.5805
2021-07-22 01:29:02,14.8,537.3182,0,0,,,,,,,15.69271,19.79485,20.74209,,228.3242
2021-07-22 01:29:13,14.8,537.3182,0,0,,,,,,,16.09513,20.26557,20.74209,,227.752
2021-07-22 01:29:23,14.8,537.3182,0,0,,,,,,,16.09513,20.26557,20.98059,,227.189
2021-07-22 01:29:40,14.8,535.2979,0,0,,,,,,,16.09513,19.89951,20.56566,,226.6924
2021-07-22 01:29:51,14.8,535.2979,0,0,,,,,,,16.09513,20.43443,20.85316,,226.3834
2021-07-22 01:30:01,14.8,535.2979,0,0,,,,,,,16.09513,20.43443,20.60281,,226.1591
2021-07-22 01:30:12,14.8,535.2979,0,0,,,,,,,16.09513,20.43443,20.60281,,225.7929
2021-07-22 01:30:29,14.8,535.2979,0,0,,,,,,,16.09513,20.02592,20.88333,,225.3809
2021-07-22 01:30:39,14.8,535.2979,0,0,,,,,,,16.09513,20.42327,21.24141,,225.0239
2021-07-22 01:30:50,14.8,535.2979,0,0,,,,,,,16.09513,20.42327,21.24141,,224.8225
2021-07-22 01:31:07,14.8,535.2979,0,0,,,,,,,16.09513,20.42327,21.24141,,224.5387
2021-07-22 01:31:17,14.8,535.2979,0,0,,,,,,,16.09513,19.91759,20.57074,,223.8384
2021-07-22 01:31:34,14.8,535.2979,0,0,,,,,,,16.09513,20.34819,21.04063,,223.6187
2021-07-22 01:31:45,14.8,535.2979,0,0,,,,,,,16.09513,20.34819,21.04063,,223.2616
2021-07-22 01:31:55,14.8,535.2979,0,0,,,,,,,16.09513,20.34819,21.04063,,222.4583
2021-07-22 01:32:06,14.8,535.2979,0,0,,,,,,,16.09513,20.34819,20.93022,,222.6529
2021-07-22 01:32:28,14.8,535.2979,0,0,,,,,,,16.09513,20.37552,20.93022,,221.568
2021-07-22 01:32:39,14.8,535.2979,0,0,,,,,,,16.09513,20.37552,21.80988,,221.5497
2021-07-22 01:32:50,14.8,535.2979,0,0,,,,,,,16.09513,20.74155,21.41558,,220.9981
2021-07-22 01:33:01,14.8,535.2979,0,0,,,,,,,16.09513,20.74155,21.41558,,220.4809
2021-07-22 01:33:12,14.8,535.2979,0,0,,,,,,,16.09513,20.74155,22.22633,,220.4786
2021-07-22 01:33:22,14.8,535.2979,0,0,,,,,,,16.09513,20.74155,21.60093,,219.8126
2021-07-22 01:33:39,14.8,535.2979,0,0,,,,,,,16.09513,20.91474,22.13566,,218.9635
2021-07-22 01:33:50,14.8,535.2979,0,0,,,,,,,16.09513,20.91474,22.13566,,218.7919
2021-07-22 01:34:00,14.8,535.2979,0,0,,,,,,,16.09513,20.91474,21.56493,,217.659
2021-07-22 01:34:11,14.8,535.2979,0,0,,,,,,,16.09513,20.91474,21.56493,,217.5903
2021-07-22 01:34:28,14.8,535.2979,0,0,,,,,,,16.09513,20.72123,21.56493,,216.6542
2021-07-22 01:34:38,14.8,535.2979,0,0,,,,,,,16.09513,20.45937,21.54402,,216.0798
2021-07-22 01:34:49,14.8,535.2979,0,0,,,,,,,16.09513,20.62377,21.14173,,215.8967
2021-07-22 01:35:06,14.8,535.2979,0,0,,,,,,,16.09513,20.21634,21.14173,,215.2993
2021-07-22 01:35:22,14.8,535.2979,0,0,,,,,,,16.09513,20.75164,21.257,,214.5647
2021-07-22 01:35:33,14.8,535.2979,0,0,,,,,,,16.09513,20.50197,21.257,,213.5691
2021-07-22 01:35:44,14.8,535.2979,0,0,,,,,,,16.09513,20.50197,21.257,,213.5943
2021-07-22 01:35:54,14.8,535.2979,0,0,,,,,,,16.09513,20.50197,21.257,,212.9992
2021-07-22 01:36:05,14.8,535.2979,0,0,,,,,,,16.09513,20.73622,21.257,,212.7292
2021-07-22 01:36:16,14.8,535.2979,0,0,,,,,,,16.09513,20.46028,21.45372,,212.4454
2021-07-22 01:36:33,14.8,535.781,0,0,,,,,,,16.09513,20.89123,21.45372,,212.395
2021-07-22 01:36:43,14.8,535.781,0,0,,,,,,,16.09513,20.89123,21.45372,,211.4887
2021-07-22 01:36:54,14.8,535.781,0,0,,,,,,,16.09513,20.89123,22.07598,,211.5367
2021-07-22 01:37:11,14.8,535.781,0,0,,,,,,,16.09513,20.89123,22.07598,,210.8204
2021-07-22 01:37:27,14.8,535.781,0,0,,,,,,,16.09513,20.89123,21.6198,,210.2711
2021-07-22 01:37:38,14.8,535.781,0,0,,,,,,,16.09513,20.89123,21.6198,,209.2595
2021-07-22 01:37:49,14.8,535.781,0,0,,,,,,,16.09513,21.03175,21.78079,,208.6896
2021-07-22 01:38:05,14.8,535.781,0,0,,,,,,,16.09513,20.65307,21.30182,,208.2914
2021-07-22 01:38:16,14.8,535.781,0,0,,,,,,,16.09513,20.99092,21.77852,,207.0532
2021-07-22 01:38:27,14.8,535.781,0,0,,,,,,,16.09513,20.99092,21.44279,,206.9548
2021-07-22 01:38:37,14.8,535.781,0,0,,,,,,,16.09513,20.99092,21.44279,,206.5909
2021-07-22 01:38:48,14.8,535.781,0,0,,,,,,,16.09513,20.98123,21.44279,,206.2018
2021-07-22 01:39:05,14.8,535.781,0,0,,,,,,,15.33224,20.6224,21.36035,,204.9522
2021-07-22 01:39:21,14.8,535.781,0,0,,,,,,,15.33224,20.6224,21.15041,,205.1628
2021-07-22 01:39:32,14.8,535.781,0,0,,,,,,,15.33224,20.6224,21.15041,,205.4923
2021-07-22 01:39:43,14.8,535.781,0,0,,,,,,,15.33224,20.19811,21.15041,,204.4853
2021-07-22 01:39:54,14.8,535.781,0,0,,,,,,,15.33224,20.19811,21.15041,,204.3572
2021-07-22 01:40:04,14.8,535.781,0,0,,,,,,,15.33224,20.19811,20.94248,,204.0871
2021-07-22 01:40:15,14.8,535.781,0,0,,,,,,,15.33224,20.19811,21.40481,,202.897
2021-07-22 01:40:32,14.8,535.781,0,0,,,,,,,15.33224,20.39682,21.40481,,202.4758
2021-07-22 01:40:42,14.8,535.781,0,0,,,,,,,15.33224,20.39682,21.40481,,201.7023
2021-07-22 01:40:59,14.8,535.781,0,0,,,,,,,15.33224,20.19514,20.9882,,201.954
2021-07-22 01:41:10,14.8,535.781,0,0,,,,,,,15.33224,20.19514,20.9882,,200.5969
2021-07-22 01:41:20,14.8,535.781,0,0,,,,,,,15.33224,20.51093,21.77774,,201.0111
2021-07-22 01:41:31,14.8,535.781,0,0,,,,,,,15.33224,20.51093,21.67758,,200.5854
2021-07-22 01:41:42,14.8,535.781,0,0,,,,,,,15.33224,20.51093,21.20078,,199.9217
2021-07-22 01:41:58,14.8,535.781,0,0,,,,,,,15.33224,20.67134,21.69893,,199.4182
2021-07-22 01:42:09,14.8,535.781,0,0,,,,,,,15.33224,20.67134,21.69893,,198.6675
2021-07-22 01:42:26,14.8,535.781,0,0,,,,,,,15.33224,20.67134,21.69893,,198.6263
2021-07-22 01:42:36,14.8,535.781,0,0,,,,,,,15.33224,20.67134,21.69893,,197.498
2021-07-22 01:42:47,14.8,535.781,0,0,,,,,,,15.33224,20.58527,21.69893,,197.4819
2021-07-22 01:42:58,14.8,535.781,0,0,,,,,,,15.33224,20.5182,21.69893,,197.0151
2021-07-22 01:43:15,14.8,535.781,0,0,,,,,,,15.33224,20.18958,21.21687,,196.5711
2021-07-22 01:43:25,14.8,535.781,0,0,,,,,,,15.33224,20.17256,21.21687,,196.5161
2021-07-22 01:43:42,14.8,535.4861,0,0,,,,,,,15.33224,19.74236,20.4876,,195.2047
2021-07-22 01:43:53,14.8,535.4861,0,0,,,,,,,15.33224,19.74236,20.4876,,195.4061
2021-07-22 01:44:03,14.8,535.4861,0,0,,,,,,,15.33224,20.12753,21.24622,,194.6257
2021-07-22 01:44:14,14.8,535.4861,0,0,,,,,,,15.33224,20.12753,21.24622,,194.5341
2021-07-22 01:44:31,14.8,535.4861,0,0,,,,,,,15.33224,20.12753,21.35457,,194.1565
2021-07-22 01:44:41,14.8,535.4861,0,0,,,,,,,15.33224,20.28872,21.74761,,192.7147
2021-07-22 01:44:52,14.8,535.4861,0,0,,,,,,,15.33224,20.28872,21.29423,,192.8039
2021-07-22 01:45:03,14.8,535.4861,0,0,,,,,,,15.33224,20.28872,21.28004,,192.1745
2021-07-22 01:45:20,14.8,535.4861,0,0,,,,,,,15.33224,20.28872,21.28004,,192.4698
2021-07-22 01:45:30,14.8,535.4861,0,0,,,,,,,15.33224,19.45312,20.29305,,191.9754
2021-07-22 01:45:41,14.8,535.4861,0,0,,,,,,,15.33224,19.45312,20.11045,,191.7213
2021-07-22 01:45:58,14.8,535.4861,0,0,,,,,,,15.33224,19.45312,20.11045,,191.9617
2021-07-22 01:46:08,14.8,535.4861,0,0,,,,,,,14.57698,19.41614,20.11045,,192.1242
2021-07-22 01:46:25,14.8,535.4861,0,0,,,,,,,14.57698,19.41614,21.02823,,192.3668
2021-07-22 01:46:36,14.8,535.4861,0,0,,,,,,,14.57698,19.41614,20.2732,,192.4492
2021-07-22 01:46:52,14.8,535.4861,0,0,,,,,,,14.57698,19.67215,21.56547,,192.4423
2021-07-22 01:47:03,14.8,535.4861,0,0,,,,,,,14.57698,20.22876,20.9754,,192.2638
2021-07-22 01:47:14,14.8,535.4861,0,0,,,,,,,14.57698,20.04387,20.9754,,192.0349
2021-07-22 01:47:24,14.8,535.4861,0,0,,,,,,,14.57698,20.04387,21.30551,,191.7923
2021-07-22 01:47:35,14.8,535.4861,0,0,,,,,,,14.57698,20.04387,20.97579,,191.0737
2021-07-22 01:47:52,14.8,535.4861,0,0,,,,,,,14.57698,20.42429,21.35918,,189.6135
2021-07-22 01:48:02,14.8,535.4861,0,0,,,,,,,14.57698,20.42429,21.35918,,188.7758
2021-07-22 01:48:19,14.8,535.4861,0,0,,,,,,,14.57698,20.09892,20.83131,,187.4667
2021-07-22 01:48:30,14.8,535.4861,0,0,,,,,,,14.57698,20.09892,20.83131,,186.5993
2021-07-22 01:48:40,14.8,535.4861,0,0,,,,,,,14.57698,20.69409,20.83131,,186.0775
2021-07-22 01:48:57,14.8,535.4861,0,0,,,,,,,14.57698,20.69409,20.81328,,184.4136
2021-07-22 01:49:08,14.8,535.4861,0,0,,,,,,,14.57698,20.69409,20.81328,,183.7004
2021-07-22 01:49:18,14.8,535.4861,0,0,,,,,,,14.35574,20.44114,20.81328,,182.585
2021-07-22 01:49:29,14.8,535.4861,0,0,,,,,,,14.35574,20.84014,21.06554,,181.3275
2021-07-22 01:49:46,14.8,535.4861,0,0,,,,,,,14.35574,20.84014,21.34803,,182.2554
2021-07-22 01:49:56,14.8,535.4861,0,0,,,,,,,14.35574,20.84014,20.99265,,182.3675
